,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
177,2016-12-10 01:48:58+00:00,5,"I had the lunch pre fixe. Service was very professional and attentive.  The tempura came over a box of rice so was a bit soggy but that may be the style. Regardless, it was delicious. The fish in shiso leaf was my favorite.  Udon noodles were also chewy and well done. Egg custard had generous amounts of seafood

The cheesecake dessert was fairly standard",False,1,0,0,Jesse T.,en,"{'neg': 0.081, 'neu': 0.639, 'pos': 0.279, 'compound': 0.9586}",0.9586,0.279,0.081,0.639,positive
176,2016-12-11 10:33:35+00:00,3,"I came here recently with my client for dinner and disappointing.. Don't get me wrong, all food except Tempra were not bad( so I gave 3 stars) but considering the price... Will never come back.. I don't think this restaurant will last for 300 dollar per person... No way... It's the part of Otoya so maybe they can survive but owner ( which is Otoya) should change the chef asap.",False,0,2,0,M M.,en,"{'neg': 0.041, 'neu': 0.932, 'pos': 0.026, 'compound': -0.2554}",-0.2554,0.026,0.041,0.932,negative
175,2016-12-25 06:01:59+00:00,4,"Michelin 1 star restaurant, second year maintaining its rating. Evening is Kaiseki dining and lunch time is prix fixe menu of noodles, tempura, and dessert. Japanese fast food essentially but very good quality. For $40 it's a steal as the tempura tasted just like what I had in Tokyo. Egg custards are delicious. I ate all of them and then some. Noodles are house made and the broth was light and delicious with perfect texture. Kaiseki is not available in San Francisco, no such restaurant. Period. Though at Izakya Rintaro you can sort of get a taste of it. So dinner is a great place to start here but if you don't have time, lunch is a nice taster.

My favorite is their chawamushi or egg custard, very flavorful with plenty of seafood, The tempura is not as crispy as you'd expect but that's actually expected given it's served with rice and it's actually the same way I've eaten in Japan. In Japan it's also somewhat soft in texture but the inside is crunchy. Just not something you see here often in America. This may be the most authentic one just yet. 

Service is perfect and dessert is delightful.

All in all, the best meal to start a day is not breakfast, it's Japanese lunch. Let it be a Michelin Star Japanese lunch that does not serve sushi please.",True,5,4,5,Victoria E.,en,"{'neg': 0.048, 'neu': 0.709, 'pos': 0.243, 'compound': 0.9968}",0.9968,0.243,0.048,0.709,positive
174,2017-01-17 01:50:36+00:00,3,"I came here to try lunch with couple girl friends today, I was impressed by the service, but no so much to the food. The host and the waiters were so sweet and so attentive, the service itself was no doubt a 5 stars. The food, however, made me disappointed. The lunch set is $40, but I really can't see the value of it. It was a tasty and lovely meal but it was just too pricey from my point of view. I also paid extra $15 sea urchin as topping on my soba but i did not like the taste of it. I wonder if the dinner will be better than lunch, but given the price ticket for the dinner is so steep (dinner is going to cost $200 ppl), I doubt I will ever return to try the dinner.",True,2,1,1,Irene C.,en,"{'neg': 0.167, 'neu': 0.644, 'pos': 0.189, 'compound': 0.7888}",0.7888,0.189,0.167,0.644,positive
173,2017-02-18 14:59:08+00:00,5,"My experience here was absolutely phenomenal!
I paid extra for the lobster supplement and it was definitely worth every penny.

It's a very small restaurant with only 3 tables and seating at the bar (technically it's not a bar, but I guess the chef's kitchen?). Due to this, setting is very intimate and the waiters are very attentive.

With the 5 course menu, I assumed I wouldn't be that full, but boy I was so wrong. I felt like I had to be wheeled out by the time I was done. Each time our master chef would lay down a piece of tempura, he would give us instructions on what flavors to layer it with, making our meal not only delicious, but interactive. Each piece of tempura was lightly fried and the flavors were so delicate and crispy. 

The only downside to this place is the location, it's not easy to get to; but on the plus side, you need a good walk to the subway after that large meal.",False,1,1,2,Lisa L.,en,"{'neg': 0.108, 'neu': 0.724, 'pos': 0.168, 'compound': 0.915}",0.915,0.168,0.108,0.724,positive
172,2017-02-21 16:27:14+00:00,5,"Came in for lunch and had the only item: lunch set with appetizer, assorted tempura over rice, soba, and dessert. Great intimate atmosphere, attentive staff, amazing tempura; expensive but justified. The tempura is really on a heavenly level, light delicious and not one bit oily. Awesome experience overall and highly recommended.",False,0,0,0,Alex M.,en,"{'neg': 0.037, 'neu': 0.491, 'pos': 0.472, 'compound': 0.9902}",0.9902,0.472,0.037,0.491,positive
171,2017-05-08 20:12:26+00:00,5,"Had the lunch special which is an amazing prix fixe for $40 and allowed me to try Tempura Matsui without the $$$ price tag associated with dinner.

There was only bar seating plus 3 or 4 tables when I arrived but there seems to be additional rooms in the back. 

The tempura was made in front of my eyes! Such a neat experience. Food was super good and service was impeccable. Would return!",False,3,2,2,Valerie C.,en,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.9586}",0.9586,0.22,0.0,0.78,positive
170,2017-05-09 14:52:03+00:00,4,"Had Good Friday off so I couldn't give up the opportunity to try the lunch special at Tempura Matsui. This place is easy to miss as it is attached to a nice apartment building but once found, this restaurant itself exudes simple eloquence. We sat at the tempura bar, enabling us to watch the chef make fresh tempura for its customers. 

For $40, this meal was well worth a try. There was plenty of food to leave me feeling happy full. We got an assortment of shrimp and vegetable tempura on top of rice with a side of hot udon and little vegetable small bites. Everything was really delicious. There is a difference in broth between the soba and udon which was impressive. The udon had more of lime taste while the soba had more of a lemon taste. The tempura itself was just a tad softer than I would like it to be but the ingredients were splendid. Shrimp, peppers, squid, mushrooms, etc.
At the end of the meal, we got some tempura vanilla ice cream. Also very delicious with a good hit from the fresh strawberry on the side. 

Overall, a great meal!",True,21,11,22,Michelle L.,en,"{'neg': 0.031, 'neu': 0.654, 'pos': 0.315, 'compound': 0.9975}",0.9975,0.315,0.031,0.654,positive
169,2017-05-11 17:57:39+00:00,1,"I came here for lunch and have never had such bland and expensive Asian food in my entire time in NYC. Also, it's in the middle of nowhere and you have to walk through curtains to enter a pretentious dome. There is literally only one meal on the menu you can order and the portions are tiny. Granted the display is aesthetically pleasing but the food itself tastes like nothing. The rice tastes like it came from a bag heated in a microwave for too long and the seafood was likely the scum of the sea. What a waste of $40.",False,1,0,0,Joe G.,en,"{'neg': 0.163, 'neu': 0.73, 'pos': 0.106, 'compound': -0.8647}",-0.8647,0.106,0.163,0.73,negative
168,2017-07-29 16:16:09+00:00,5,"Absolutely loved our lunch here.We sat at the bar and watched the masters at work. Each item was tempura'ed individually, with much care. The lunch set ($40) is significantly more affordable than the dinner menu so be sure to make it during their lunch hours! 

The door is quite easy to miss. Look to the right of the entrance to the hotel and find the green fabric that marks the entry to the restaurant.",False,1,0,1,Judy L.,en,"{'neg': 0.021, 'neu': 0.776, 'pos': 0.203, 'compound': 0.9508}",0.9508,0.203,0.021,0.776,positive
167,2017-07-31 16:54:58+00:00,5,epic. i did the lunch set. it was so good i cried. top level tempura like they do in japan,False,0,0,1,Yumiko N.,en,"{'neg': 0.114, 'neu': 0.556, 'pos': 0.33, 'compound': 0.6626}",0.6626,0.33,0.114,0.556,positive
166,2017-08-16 21:49:45+00:00,4,"Japanese Whiting is FANTASTIC!! Fried to perfection! 
Salt is very salty. So be cautious about the amount.
Snow crab is also pretty good. Shrimp is amazing but not as impressive as I imagine.
I won't recommend squid though. 

Great service and experience overall!",False,0,0,0,Aoshi L.,en,"{'neg': 0.178, 'neu': 0.517, 'pos': 0.305, 'compound': 0.8215}",0.8215,0.305,0.178,0.517,positive
165,2017-08-17 17:57:23+00:00,5,"If you're serious about tempura, you should probably check out Tempura Matsui, a restaurant that treats tempura like high-end sushi. I went for lunch with my mom while we were visiting New York, and we had a tempura meal unlike any other I'd had before.

Tempura Matsui is an enormously expensive place where you can get a $220 per person kaiseki dinner, but if you're curious and feeling just a little indulgent, lunch is far more reasonable. The $40 prix fixe comes with a seasonal appetizer, tempura, noodles, and dessert. You can add onto that with extra toppings or a la carte tempura, but it won't be because you require the calories.

The restaurant was beautiful, with a small, intimate dining room built around a tempura bar, where a couple of stoic chefs prepared tempura one piece at a time. We sat watching them at the counter, soothed by a Beatles soundtrack and the soft continuous sound of frying. Service was great. Our waiter was warm and professional. I'd developed a blister while walking to the restaurant, and he brought me a Band-Aid, which I applied in the bathroom--a very nice bathroom, by the way, with a state of the art Japanese toilet.

The food was spectacular. The lunch set came with a choice of tempura teishoku or tenju, and a choice of homemade soba or udon. We got one of each option and shared everything, and this was the way to go. The sets came on these gorgeous trays laden with rice and tempura and noodles and all the dipping sauces and condiments and a la carte toppings. The appetizer came on there too, taking up one little corner of the lunch set. This was a luscious little block of corn tofu, dense and creamy and sweet, topped with tofu skin, jellied string bean, and goji berry.

The tempura options sounded almost identical on paper--""assortment of shrimp, seasonal seafood, and vegetable tempura served with a bowl of rice and pickles or on a bed of rice and pickles""--but they ended up feeling pretty different. For the full Matsui experience, I'd recommend the teishoku, the one with rice on the side. The tenju is a rice bowl, so all the tempura comes at once, arranged over rice with a drizzle of a sweet soy-based sauce. With the teishoku, you get the tempura fresh out of the frier, one or two pieces at a time. It's kind of like sitting at the bar at a sushi restaurant instead of at a table. Same food, but the presentation is more fun at the bar.

As you might have gathered by now, the tempura was ridiculously good. The batter was thin and crispy, shattering nicely with every bite. The tempura pretty much kept all that good texture even in the rice bowl, where it was dampened with a touch of sauce and close proximity to warm rice. I actually loved that sauce--it made the rice addictive, and enhanced the tempura, providing a more assertive flavor than the lovely but mild dipping sauce. Both the teishoku and the tenju came with shrimp, squid, eel, shishito pepper, mushroom, sweet potato, onion, shiso, and carrot tempura; two pieces each, except for the eel, which was enormous, fried with leaves of shiso. Every single piece was fantastic. Really hard to pick a favorite. We had the option of ordering more tempura a la carte before dessert, and we ordered one piece each of the uni, the snow crab, and the kisu, or Japanese whiting. (The chef obligingly split each piece in two.) I'd never had uni tempura before, and liked it less than I thought I might, but was happy to try it. It came fried with nori, and the heat did some interesting things to the texture. The snow crab and kisu were two of the best items of our meal, just phenomenally good tempura.

The noodles were also superb, homemade soba and udon served cold with dipping sauce, scallion, and grated ginger. We sprung for a few of the a la carte toppings: plum shiso, salmon roe, and sea urchin. Both the soba and udon were fresh and springy, delicious with the dipping sauce and luxurious toppings.

For dessert, we had little cups of roasted green tea pudding, dotted with three red beans. This was nice, creamy and delicate and not too sweet. A great way to end our wonderful lunch at Tempura Matsui.",True,7,3,5,Steph C.,en,"{'neg': 0.026, 'neu': 0.754, 'pos': 0.22, 'compound': 0.9996}",0.9996,0.22,0.026,0.754,positive
