,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
757,2016-04-20 15:02:21+00:00,4,"Delicious fancy Indian food, in a beautiful setting. A far cry from sitting in a backyard in the east village BYOBing - which is still my fave way to eat Indian food. 

I dined with four average-sized NY people, and we found that four courses (plus a small, incredible mushroom dish) was WAY too much food. Next time, I will definitely get three courses, and add on the Papadam sampler, which looked totally awesome. 

The highlights were the sea bass, the rib, the potato chaat, and (based on just tasting the sauce) the beef. Gimme that bone marrow curry recipe. Or just a bowl of the sauce. Also, the amuse was really great. Wish I had a plate of those little blue cheese naans right now.

I loved that they allowed picking and choosing from the different courses to create the meal you want. I hate when dessert is part of the limited number of courses, so I was thankful to avoid that here. 

Cocktails were outstanding! The spicy one, and the bourbon one were my favorite, with the chai one coming in close. 

Service was excellent! Our young server/NYU student was a lot of fun, and the taller, pony-tailed woman server was very friendly and helpful. That perfect balance of lively, laid-back fun you want on a night out, combined with the terrific attention to detail you'd expect at a finer dining establishment. 

4.5 Stars. This place was great, I will be back!",False,1,0,0,Heather M.,en,"{'neg': 0.059, 'neu': 0.656, 'pos': 0.285, 'compound': 0.9968}",0.9968,0.285,0.059,0.656,positive
756,2016-04-21 03:19:58+00:00,5,"I honestly can't name any of dishes I had, but the they were all incredible and delicate and elegant.  All flavors were very well balanced with no single flavor overpowering another.  I do have to say the one food that was blatantly missed from the meal was the naan.  For me, a large part of the Indian experience is to be able to enjoy all the amazing sauces that come with the dishes with a good side of naan.  However, this restaurant doesn't serve naan at all other than as an amuse-bouche at the beginning of the meal. In an Indian meal this is a waste, especially when every single dish comes with great sauces.

I don't normally rave about drinks as I'm not big on alcohol in general, but the cocktails At Indian Accent are worth a trip to the restaurant all on their own.  The Indian Summer and the Proper Copper are light, refreshing, summery cocktails of which you can easily have 5+ without even noticing.

Topping off the experience, the service is wonderful and the ambiance is lively and inviting.  Had dinner at the bar an watching the bar tender artfully concoct the drinks is an experience all in itself.  Bar tenders are friendly and very attentive.  Highly recommend it!",False,1,0,0,Marines M.,en,"{'neg': 0.034, 'neu': 0.677, 'pos': 0.289, 'compound': 0.9975}",0.9975,0.289,0.034,0.677,positive
755,2016-04-27 10:44:08+00:00,5,"Amazing food. The owner owns more than 40 restaurants in India and a couple in London, which I frequented slot while living there. As I ate the food I tasted all those flavours that I loved from his restaurant in London. Amazing coincidence. Would highly recommend the tamarind sea bass.",False,0,0,0,Miguel S.,en,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.9359}",0.9359,0.258,0.0,0.742,positive
754,2016-04-29 01:10:47+00:00,5,"Subtle, tasty and spicy. Wonderful flavors. If you love lamb, you must order it as a supplement, totally worth it: melt in your mouth.",False,2,0,3,Kamy D.,en,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.9524}",0.9524,0.459,0.0,0.541,positive
753,2016-04-29 14:50:39+00:00,5,"Really interesting take on traditional Indian food. We ordered the 4 course menu, which allows you to choose any combination of 4 dishes from the menu (helpful perk). I had the potato chaat, pork pickle ribs, duck chettinad, and sea bass. 

If you have read any of the other reviews, you know how incredible the sea bass is. By far my favorite dish of the evening- perfect mix of sweet and tangy with the tamarind glaze and coconut curry. The pork pickle ribs were great as well- fall off the bone meat in a slightly sweet, asian-flavored glaze. The potato chaat was yummy and different. I am a huge chaat fan and it wasn't what i was expecting but they maintained the yogurt, tamarind, and chutney sauces which make chaat so delicious. Plus there was an added crunch surprise within the sphere which gave the dish a nice texture. My least favorite dish was the duck chettinad, which I was sadly the most excited about. The piece of foie gras was microscopic and the idly was bland so the dish was completely overwhelmed by the strong spices in the duck. The duck itself was pretty good but it kind of felt like you were just eating a plate of pulled duck rather than a composed dish. 

Overall, the service was outstanding but not overbearing and the food was unique and upscale. Perfect place to go out and celebrate something special as it is a bit pricier than we expected!",False,2,0,2,Nina C.,en,"{'neg': 0.065, 'neu': 0.669, 'pos': 0.265, 'compound': 0.9961}",0.9961,0.265,0.065,0.669,positive
752,2016-05-05 01:53:02+00:00,3,"Visited on 2nd May with my wife to celebrate my Birthday. Overall I felt that this restaurant is overpriced considering food, drinks, service and ambiance. The service looked little unprofessional and inexperienced to me. The server/sommelier does not explain anything about wine. Just taste it, if you like it, pour in the glass. Glass price is simply overpriced. 2013 Cabernet Sauvignon priced $25, The wine collection is not great. Now come to the food. The chef prepared dishes are good nicely decorated, but not that great that you say AWESOME. Dessert: Doda Burfi and Besan Laddoo Cheez Cake were the best. Ambiance: Modern look but too bright. If you go as couple and looking for more privacy, in the bright light of restaurant, you will feel naked and exposed.Noise level is too high. I don't expect this kind of noise when paying $300 for 2 people for fine dining. Last but not the least. Restrooms: Has Indian touch but looks modern. Men's restroom has a big flaw I found. The wall color is dark and does not make room bright. The light bulb is on top of the mirror. When you stand in front of toilet bowl, your shadow covers the whole toilet bowl and you don't see it, And makes you in-confident about where exactly are you shooting. Eventually to piss exactly in the bowl you need to stand on the side.Overall this is overpriced and not the kind of experience we looked for.",False,0,1,1,Manish P.,en,"{'neg': 0.122, 'neu': 0.728, 'pos': 0.15, 'compound': 0.7549}",0.7549,0.15,0.122,0.728,positive
751,2016-05-05 06:46:24+00:00,4,"Definitely one of the best Indian places I've been to. I've been here numerous times and it has failed to disappoint. Great food, great service, great prices (especially during lunch hours!)",False,0,0,0,Ryan J.,en,"{'neg': 0.121, 'neu': 0.485, 'pos': 0.394, 'compound': 0.9381}",0.9381,0.394,0.121,0.485,positive
750,2016-05-05 23:35:19+00:00,5,"Perhaps the best meal of my life, certainly the best Indian. Pre fix menu (only) at $75 or $100. Serene decor and impeccable service. Not yet reviewed by NYT - once it is, be prepared to struggle to get a table!

Must have: the sea bass and the spiced ribs.",False,3,0,3,H K.,en,"{'neg': 0.038, 'neu': 0.697, 'pos': 0.265, 'compound': 0.9286}",0.9286,0.265,0.038,0.697,positive
749,2016-05-08 17:19:51+00:00,5,"Delicious meal! Entire staff was attentive without being over bearing. My favorites from the night included the shiso leaf chaat, pathar beef kebab with bone marrow niahri, paper roast dosa and the tamarind sea bass. Desserts were both amazing (makhan malai and ladoo cheesecake).",False,1,0,1,Asif D.,en,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.9661}",0.9661,0.316,0.0,0.684,positive
748,2016-05-08 23:41:27+00:00,5,"The best Indian food By far. City needed a good Indian restuarant and this is it. 
Everything in the menu is exceptional, well presented and authentic. The desserts especially the Makhan Malai and Doda barfi is to die for! 
The cocktails are amazing . The bar tenders do a great job! Eastern Milk Punch is my favorite.
Do try the Yoga Flame if you are sitting at the bar. A fun drink !",False,3,0,3,Shriya B.,en,"{'neg': 0.044, 'neu': 0.665, 'pos': 0.291, 'compound': 0.9681}",0.9681,0.291,0.044,0.665,positive
747,2016-05-11 03:17:15+00:00,5,"A very good Indian restaurant that does fine dining very well compared to other options in NY. 

The menu was inventive but not quite avant-garde. A varied selection of flavors from different parts of India (north, south, east, west). 4 courses was an overwhelming amount of food (on top of 3 amuse bouches). 
Potato chaat was an extremely good chaat - nice balance of flavors, crunchy and soft, sweet and spicy.
Soy kheema also very good. Quail egg is an interesting addition, but actually didn't add anything to the flavor or consistency once it's mixed in. Good spice level (for an indian, so maybe too much for the average person)
Sea bass was great. South Indian flavors with a coconut curry, spiced and soft fish. Tastes great with the mushroom kulcha. 
Dessert was good but not my favorite course. Got the makhan malai (like a rose-flavored whipped cream) and the besan ladoo cheesecake. Makhan malai was very rich and buttery (hence the name), and besan ladoo cheesecake was quite heavy, even for a cheesecake. I liked the flavors of both but were just a tad too rich for me. In most indian restaurants, would have been the best course, but had big shoes to fill from the other courses.

Overall, very good food, amazing service (extremely attentive but in a conversational and friendly way), but not mind-blowingly adventurous.",False,2,0,1,Namir S.,en,"{'neg': 0.062, 'neu': 0.635, 'pos': 0.303, 'compound': 0.9977}",0.9977,0.303,0.062,0.635,positive
